0.04996533319354057	0.045500148087739944	0.014789585024118423	-0.03655337169766426	0.022738885134458542	-0.019516993314027786	-0.03759024292230606	0.0014615431427955627	-0.013290941715240479	-0.04964111000299454	-0.009893395006656647	-0.02271709404885769	-0.04387390613555908	0.004152558743953705	0.008863307535648346	-0.04527461528778076
0.3947272002696991	0.002398459706455469	-0.20979328453540802	-0.4157652258872986	0.2503056526184082	0.707775890827179	-0.2234286516904831	-0.34603849053382874	-0.48133695125579834	0.05065770819783211	-0.42239606380462646	-0.6226104497909546	-0.9270763993263245	-0.6903337240219116	-0.4391467571258545	-0.16254280507564545
-0.0413062609732151	-0.053675904870033264	0.3568132519721985	0.06583614647388458	-0.23080061376094818	-0.07825206220149994	-0.2406196892261505	-0.11942955106496811	-0.11247940361499786	-0.04364275187253952	0.08504992723464966	-0.011161819100379944	-0.08512263000011444	0.10580077022314072	0.11401049047708511	0.14474888145923615
0.6793229579925537	-0.07180900126695633	-0.15673775970935822	-0.40670451521873474	-0.031666506081819534	0.4186617136001587	0.19004198908805847	-0.5253770351409912	-0.5143959522247314	0.07962872833013535	-0.4324803054332733	-0.20133240520954132	-0.33766886591911316	-0.33493101596832275	-0.17130573093891144	-0.15737177431583405
0.2603435516357422	-0.05431361868977547	0.6061394214630127	-0.00608670711517334	0.00018092594109475613	0.05796224623918533	-0.3577333092689514	0.13755394518375397	-0.5872415900230408	0.0723104327917099	-0.18137608468532562	-0.13844537734985352	-0.5722945332527161	-0.3911823630332947	-0.012670692056417465	0.2600296139717102
0.04063374921679497	-0.37274953722953796	0.3993314206600189	-0.44128891825675964	0.27826350927352905	0.18900182843208313	-0.25179964303970337	-0.14589303731918335	-0.4094521403312683	0.34298649430274963	0.08874328434467316	-0.2940632998943329	-0.6274536848068237	-0.5277586579322815	-0.334280788898468	-0.04307568073272705
-0.08606827259063721	-0.17875902354717255	-0.014262676239013672	-0.1706419587135315	-0.025534089654684067	0.10956045240163803	-0.17067907750606537	-0.1434856802225113	0.05287107080221176	0.13038912415504456	-0.01922023296356201	0.15623162686824799	-0.023073283955454826	0.11615064740180969	0.08471451699733734	0.02165195345878601
0.22921079397201538	-0.052286725491285324	0.33336278796195984	-0.0027290782891213894	0.11292559653520584	0.25533533096313477	-0.2613067328929901	-0.34294456243515015	-0.12360657751560211	0.2941989302635193	0.18912893533706665	-0.3592958152294159	-0.2993094027042389	-0.11293481290340424	-0.103729248046875	-0.013800553046166897
-0.029453162103891373	-0.38578423857688904	-0.1844126433134079	-0.4444081783294678	0.1306532770395279	0.41709840297698975	0.03791454806923866	-0.13405625522136688	-0.7138031125068665	0.5490831136703491	-0.2401379644870758	-0.5779099464416504	-0.3546709418296814	-0.2787095010280609	-0.548640787601471	-0.23471924662590027
-0.14240045845508575	-0.0632336214184761	0.18417948484420776	-0.08626557886600494	-0.258899062871933	-0.2917252480983734	-0.14653415977954865	-0.3345458209514618	0.006195649970322847	0.04356703534722328	-0.32312440872192383	0.1446879506111145	-0.005622453987598419	-0.19331146776676178	0.21358631551265717	-0.3315429389476776
0.2617592215538025	-0.2050977647304535	0.11381027847528458	-0.30124297738075256	0.2401120960712433	0.22844144701957703	-0.08808740228414536	-0.37074294686317444	-0.04343410208821297	-0.04258451238274574	-0.19193795323371887	-0.39049211144447327	0.09344039857387543	-0.06996725499629974	-0.36290961503982544	-0.20575742423534393
0.15069156885147095	-0.12463004142045975	0.1426842212677002	0.051585014909505844	-0.3759634792804718	-0.16271556913852692	-0.3681653141975403	-0.2543011009693146	0.044835351407527924	0.03125699609518051	0.09086762368679047	-0.02624555677175522	-0.10992690920829773	0.17656975984573364	-0.16192227602005005	-0.35093367099761963
0.2057955414056778	-0.2563435137271881	0.720687985420227	0.1250249594449997	0.0397530235350132	0.31055960059165955	0.050743479281663895	-0.11762028187513351	-0.06622182577848434	-0.0742497444152832	-0.07037511467933655	0.31199175119400024	0.2032812088727951	0.030969791114330292	-0.041430044919252396	0.002601394895464182
-0.234453022480011	0.24752716720104218	-0.14307595789432526	0.5896918177604675	-0.47263920307159424	-1.0676312446594238	0.5051530003547668	0.44695910811424255	0.4253322184085846	-0.3289153575897217	0.1322910338640213	-0.016716016456484795	0.31767818331718445	0.38147449493408203	0.8681637644767761	0.6101868748664856
0.3277486264705658	-0.24756594002246857	0.11551659554243088	-0.0951598659157753	0.11341942846775055	0.2544701397418976	-0.42225050926208496	-0.523647129535675	0.11929181963205338	-0.22354598343372345	0.1797386258840561	0.362021267414093	-0.20017778873443604	0.16639339923858643	0.12681518495082855	-0.3610014319419861
0.4175644814968109	-0.014769175089895725	0.2610008120536804	-0.13633474707603455	0.09183483570814133	-0.04641381651163101	-0.1043148934841156	-0.038017358630895615	-0.10011517256498337	0.07011231780052185	-0.20570790767669678	0.17168191075325012	-0.21667207777500153	0.35177847743034363	0.23437535762786865	-0.22014100849628448
-0.18467845022678375	-0.5417941212654114	0.09588822722434998	-0.385913223028183	-0.1598237305879593	0.05774041265249252	-0.19318382441997528	0.05061646178364754	0.23438604176044464	-0.18962770700454712	-0.2506566345691681	0.40057721734046936	0.13977007567882538	0.2571369707584381	0.2138797789812088	0.10772372782230377
0.3614521622657776	0.19888149201869965	-0.37448328733444214	-0.6278342008590698	-0.10575646162033081	0.1508353054523468	0.11233533173799515	-0.4805993437767029	-0.6730800867080688	0.04665950685739517	-0.42663148045539856	-0.5713440179824829	-0.5918073058128357	-0.48299092054367065	-0.56937575340271	-0.23169848322868347
0.1694878786802292	-0.4858839809894562	0.4198622405529022	-0.4344540238380432	0.354540079832077	0.23365557193756104	-0.10713067650794983	-0.3320295214653015	-0.2569490075111389	0.20536920428276062	-0.10277624428272247	-0.11818494647741318	-0.42211559414863586	-0.23084315657615662	-0.35664984583854675	-0.11659860610961914
0.040303878486156464	-0.2866513431072235	-0.022502299398183823	-0.08008362352848053	-0.2193823605775833	-0.27121400833129883	-0.13839097321033478	0.17637957632541656	-0.2824157476425171	-0.02100246399641037	-0.25969868898391724	-0.2165115624666214	-0.030742213129997253	-0.10053996741771698	0.23601152002811432	0.331398069858551
